"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120"
557.047184227188,557.514834786226,557.98287794584,558.451314035625,558.920143385452,559.38936632547,559.858983186105,560.328994298058,560.799399992313,561.270200600125,561.741396453034,562.212987882852,562.684975221674,563.157358801873,563.630138956099,564.103316017283,564.576890318635,565.050862193645,565.525231976084,566,566.475166599725,566.950732109869,567.426696865325,567.903061201266,568.379825453147,568.856989956703,569.334555047952,569.812521063196,570.290888339016,570.769657212278,571.248828020129,571.7284011,572.208376789606,572.688755426943,573.169537350295,573.650722898225,574.132312409584,574.614306223506,575.09670467941,575.579508116999,576.062716876262,576.546331297475,577.030351721196,577.514778488273,577.999611939837,578.484852417306,578.970500262387,579.45655581707,579.943019423635,580.429891424648,580.917172162964,581.404861981725,581.892961224359,582.381470234587,582.870389356414,583.359718934136,583.849459312338,584.339610835894,584.830173849967,585.321148700011,585.812535731768,586.304335291273,586.79654772485,587.289173379112,587.782212600967,588.275665737611,588.769533136532,589.263815145511,589.758512112619,590.253624386222,590.749152314977,591.245096247831,591.741456534029,592.238233523106,592.735427564891,593.233039009506,593.73106820737,594.229515509191,594.728381265977,595.227665829026,595.727369549935,596.227492780592,596.728035873184,597.228999180191,597.730383054392,598.232187848858,598.734413916961,599.237061612366,599.740131289036,600.243623301232,600.747538003513,601.251875750732,601.756636898044,602.2618218009,602.767430815051,603.273464296544,603.779922601728,604.286806087249,604.794115110053,605.301850027385,605.810011196793,606.318598976121,606.827613723515,607.337055797424,607.846925556594,608.357223360074,608.867949567215,609.37910453767,609.890688631392,610.402702208637,610.915145629964,611.428019256235,611.941323448614,612.455058568568,612.969224977869,613.483823038591,613.998853113113,614.514315564118,615.030210754593,615.54653904783
563.936460357207,564.409894580402,564.883726259658,565.357955728645,565.832583321315,566.307609371898,566.783034214908,567.258858185137,567.735081617659,568.21170484783,568.688728211287,569.166152043947,569.643976682013,570.122202461966,570.600829720573,571.079858794881,571.559290022222,572.03912374021,572.519360286742,573,573.481043218449,573.962490280839,574.444341526204,574.926597293861,575.409257923415,575.892323754754,576.375795128051,576.859672383766,577.343955862644,577.828645905716,578.3137428543,578.79924705,579.285158834707,579.771478550598,580.258206540139,580.745343146083,581.232888711469,581.720843579627,582.209208094173,582.697982599011,583.187167438336,583.676762956631,584.166769498667,584.657187409506,585.148017034499,585.639258719287,586.130912809801,586.622979652263,587.115459593185,587.60835297937,588.101660157912,588.595381476198,589.089517281904,589.584067923001,590.079033747748,590.5744151047,591.070212342703,591.566425810896,592.063055858712,592.560102835877,593.057567092409,593.555448978621,594.053748845122,594.552467042812,595.051603922887,595.551159836839,596.051135136454,596.551530173812,597.052345301291,597.553580871564,598.0552372376,598.557314752663,599.059813770316,599.562734644417,600.066077729121,600.569843378882,601.07403194845,601.578643792874,602.083679267499,602.589138727972,603.095022530234,603.601331030528,604.108064585396,604.615223551678,605.122808286513,605.630819147343,606.139256491906,606.648120678243,607.157412064696,607.667131009905,608.177277872814,608.687853012667,609.198856789009,609.710289561689,610.222151690855,610.734443536961,611.24716546076,611.76031782331,612.273900985972,612.78791531041,613.302361158591,613.817238892787,614.332548875573,614.84829146983,615.364467038742,615.881075945799,616.398118554796,616.915595229832,617.433506335313,617.951852235952,618.470633296766,618.989849883079,619.509502360523,620.029591095035,620.55011645286,621.071078800553,621.592478504971,622.114315933285,622.636591452971,623.159305431814
900.526808423812,901.282815952998,902.039458163328,902.796735587627,903.554648759167,904.31319821167,905.072384479303,905.832208096685,906.59266959888,907.353769521404,908.115508400222,908.877886771748,909.640905172848,910.404564140836,911.168864213481,911.933805928999,912.699389826062,913.465616443791,914.232486321761,915,915.76815801899,916.536960919665,917.306409243414,918.076503532082,918.847244327967,919.618632173821,920.390667612856,921.163351188736,921.936683445583,922.710664927976,923.48529618095,924.26057775,925.036510181076,925.813094020589,926.590329815406,927.368218112855,928.146759460723,928.925954407258,929.705803501166,930.486307291614,931.267466328233,932.049281161112,932.831752340803,933.614880418321,934.398665945142,935.183109473207,935.968211554918,936.753972743143,937.540393591211,938.327474652921,939.11521648253,939.903619634767,940.692684664821,941.482412128352,942.272802581482,943.063856580803,943.855574683373,944.647957446719,945.441005428834,946.23471918818,947.029099283689,947.824146274762,948.619860721268,949.416243183547,950.213294222411,951.011014399141,951.809404275489,952.608464413679,953.408195376408,954.208597726844,955.009672028628,955.811418845876,956.613838743175,957.416932285587,958.220700038648,959.025142568372,959.830260441242,960.636054224223,961.44252448475,962.24967179074,963.057496710583,963.865999813147,964.675181667779,965.485042844302,966.295583913019,967.106805444709,967.918708010635,968.731292182535,969.544558532629,970.358507633618,971.173140058682,971.988456381484,972.804457176166,973.621143017356,974.438514480162,975.256572140173,976.075316573464,976.894748356594,977.714868066604,978.53567628102,979.357173577854,980.179360535602,981.002237733245,981.825805750252,982.650065166578,983.475016562664,984.300660519438,985.126997618318,985.954028441207,986.781753570499,987.610173589076,988.439289080309,989.26910062806,990.099608816678,990.930814231007,991.76271745638,992.595319078619,993.428619684042,994.262619859456,995.097320192163
858.206969339414,858.927448645918,859.648532807019,860.370222330504,861.092517724584,861.815419497897,862.538928159511,863.263044218917,863.987768186036,864.713100571218,865.439041885239,866.165592639305,866.892753345053,867.620524514546,868.348906660279,869.077900295177,869.807505932597,870.537724086323,871.268555270574,872,872.732058789682,873.464732155134,874.198020612303,874.931924677569,875.666444867745,876.401581700079,877.137335692252,877.87370736238,878.610697229015,879.348305811142,880.086533628184,880.8253812,881.564849046884,882.304937689566,883.045647649217,883.786979447442,884.528933606285,885.271510648228,886.014711096193,886.758535473538,887.502984304065,888.248058112011,888.993757422055,889.740082759318,890.48703464936,891.234613618182,891.982820192228,892.731654898383,893.481118263974,894.231210816772,894.981933084991,895.733285597286,896.485268882759,897.237883470954,897.99112989186,898.745008675913,899.499520353991,900.25466545742,901.01044451797,901.766858067861,902.523906639756,903.281590766767,904.039910982454,904.798867820823,905.558461816331,906.318693503881,907.079563418827,907.84107209697,908.603220074566,909.366007888314,910.12943607537,910.893505173337,911.658215720271,912.423568254679,913.189563315521,913.956201442208,914.723483174605,915.49140905303,916.259979618254,917.029195411503,917.799056974457,918.569564849251,919.340719578474,920.112521705171,920.884971772844,921.65807032545,922.431817907403,923.206215063574,923.981262339292,924.756960280344,925.533309432973,926.310310343884,927.087963560237,927.866269629656,928.64522910022,929.424842520471,930.205110439411,930.986033406503,931.767611971671,932.5498466853,933.332738098239,934.116286761797,934.900493227748,935.685358048328,936.470881776236,937.257064964637,938.043908167159,938.831411937894,939.619576831402,940.408403402705,941.197892207295,941.988043801125,942.778858740621,943.570337582671,944.362480884632,945.155289204331,945.948763100061,946.742903130584,947.537709855132,948.333183833406
2455.53484919936,2457.59631235271,2459.65950613935,2461.72443201216,2463.79109142527,2465.85948583401,2467.92961669493,2470.00148546582,2472.07509360569,2474.15044257476,2476.22753383449,2478.30636884755,2480.38694907787,2482.46927599059,2484.55335105206,2486.63917572989,2488.72675149292,2490.81607981121,2492.90716215606,2495,2497.09459481681,2499.19094808149,2501.28906127029,2503.3889358607,2505.49057333145,2507.5939751625,2509.69914283506,2511.80607783158,2513.91478163577,2516.02525573257,2518.13750160817,2520.25152075,2522.36731464676,2524.48488478838,2526.60423266605,2528.72535977221,2530.84826760055,2532.97295764602,2535.09943140482,2537.2276903744,2539.35773605349,2541.48956994205,2543.62319354132,2545.75860835378,2547.8958158832,2550.03481763459,2552.17561511423,2554.31820982966,2556.4626032897,2558.60879700441,2560.75679248515,2562.90659124453,2565.05819479643,2567.211604656,2569.36682233967,2571.52384936514,2573.68268725138,2575.84333751865,2578.00580168846,2580.17008128362,2582.3361778282,2584.50409284757,2586.67382786837,2588.84538441853,2591.01876402723,2593.19396822498,2595.37099854355,2597.54985651599,2599.73054367665,2601.91306156117,2604.09741170648,2606.28359565078,2608.47161493357,2610.66147109567,2612.85316567916,2615.04670022742,2617.24207628514,2619.43929539829,2621.63835911416,2623.83926898131,2626.04202654962,2628.24663337028,2630.45309099575,2632.66140097982,2634.87156487758,2637.08358424541,2639.29746064102,2641.51319562341,2643.73079075291,2645.95024759112,2648.171567701,2650.39475264678,2652.61980399403,2654.84672330962,2657.07551216175,2659.30617211992,2661.53870475497,2663.77311163902,2666.00939434555,2668.24755444934,2670.4875935265,2672.72951315445,2674.97331491196,2677.2190003791,2679.46657113728,2681.71602876923,2683.96737485901,2686.22061099202,2688.47573875499,2690.73275973595,2692.99167552431,2695.25248771079,2697.51519788744,2699.77980764766,2702.04631858619,2704.31473229909,2706.58505038378,2708.857274439,2711.13140606486,2713.40744686278
1617.99570825,1619.35404308932,1620.71351827378,1622.07413476072,1623.43589350827,1624.79879547539,1626.16284162183,1627.52803290814,1628.89437029569,1630.26185474665,1631.63048722401,1633.00026869153,1634.37120011384,1635.74328245632,1637.1165166852,1638.49090376751,1639.86644467109,1641.24314036458,1642.62099181746,1644,1645.3801658833,1646.76149043927,1648.14397464063,1649.52761946092,1650.91242587451,1652.29839485657,1653.6855273831,1655.07382443091,1656.46328697764,1657.85391600174,1659.24571248249,1660.6386774,1662.03281173518,1663.42811646978,1664.82459258637,1666.22224106834,1667.62106289992,1669.02105906615,1670.42223055291,1671.8245783469,1673.22810343565,1674.63280680751,1676.03868945167,1677.44575235816,1678.85399651783,1680.26342292235,1681.67403256425,1683.08582643686,1684.49880553437,1685.9129708518,1687.32832338501,1688.74486413066,1690.1625940863,1691.58151425028,1693.00162562181,1694.42292920092,1695.84542598849,1697.26911698624,1698.69400319672,1700.12008562335,1701.54736527037,1702.97584314285,1704.40552024674,1705.8363975888,1707.26847617666,1708.70175701878,1710.13624112448,1711.57192950392,1713.0088231681,1714.44692312889,1715.88623039898,1717.32674599193,1718.76847092216,1720.21140620492,1721.65555285633,1723.10091189334,1724.54748433377,1725.99527119631,1727.44427350047,1728.89449226664,1730.34592851606,1731.79858327084,1733.25245755391,1734.70755238911,1736.1638688011,1737.62140781541,1739.08017045845,1740.54015775747,1742.00137074059,1743.4638104368,1744.92747787593,1746.3923740887,1747.85850010669,1749.32585696233,1750.79444568895,1752.2642673207,1753.73532289265,1755.2076134407,1756.68114000164,1758.15590361311,1759.63190531365,1761.10914614265,1762.58762714039,1764.06734934799,1765.54831380749,1767.03052156177,1768.5139736546,1769.99867113062,1771.48461503535,1772.97180641519,1774.46024631742,1775.9499357902,1777.44087588255,1778.93306764439,1780.42651212653,1781.92121038064,1783.41716345929,1784.91437241592,1786.41283830486,1787.91256218133
1424.1117943052,1425.30736031037,1426.50393001348,1427.70150425715,1428.90008388472,1430.0996697402,1431.30026266836,1432.50186351465,1433.70447312522,1434.90809234696,1436.11272202745,1437.31836301499,1438.52501615859,1439.73268230797,1440.94136231356,1442.15105702652,1443.3617672987,1444.57349398269,1445.78623793179,1447,1448.21478104205,1449.43058191339,1450.64740347019,1451.86524656931,1453.08411206838,1454.3040008257,1455.52491370033,1456.74685155202,1457.96981524127,1459.19380562927,1460.41882357796,1461.64486995,1462.87194560876,1464.10005141835,1465.3291882436,1466.55935695006,1467.79055840401,1469.02279347246,1470.25606302315,1471.49036792455,1472.72570904585,1473.96208725697,1475.19950342857,1476.43795843203,1477.67745313948,1478.91798842375,1480.15956515843,1481.40218421784,1482.64584647703,1483.89055281178,1485.1363040986,1486.38310121476,1487.63094503825,1488.87983644779,1490.12977632285,1491.38076554363,1492.63280499108,1493.88589554689,1495.14003809347,1496.39523351399,1497.65148269235,1498.9087865132,1500.16714586194,1501.42656162469,1502.68703468834,1503.9485659405,1505.21115626954,1506.47480656458,1507.73951771548,1509.00529061283,1510.27212614801,1511.5400252131,1512.80898870095,1514.07901750518,1515.35011252014,1516.62227464091,1517.89550476336,1519.1698037841,1520.44517260047,1521.7216121106,1522.99912321335,1524.27770680833,1525.55736379593,1526.83809507727,1528.11990155425,1529.4027841295,1530.68674370644,1531.97178118921,1533.25789748275,1534.54509349273,1535.83337012559,1537.12272828853,1538.41316888952,1539.70469283728,1540.9973010413,1542.29099441184,1543.58577385989,1544.88164029726,1546.17859463648,1547.47663779086,1548.77577067449,1550.0759942022,1551.37730928962,1552.67971685313,1553.98321780988,1555.28781307779,1556.59350357555,1557.90029022263,1559.20817393926,1560.51715564646,1561.827236266,1563.13841672045,1564.45069793312,1565.76408082812,1567.07856633035,1568.39415536544,1569.71084885985,1571.02864774077,1572.34755293621,1573.66756537493
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663.338873090327,663.895757324941,664.453109073315,665.010928727935,665.569216681616,666.127973327503,666.687199059072,667.246894270126,667.807059354803,668.36769470757,668.928800723224,669.490377796894,670.052426324043,670.614946700463,671.17793932228,671.741404585951,672.305342888268,672.869754626355,673.434640197669,674,674.565834431474,675.132143890551,675.698928776023,676.26618948702,676.833926423005,677.402139983777,677.97083056947,678.539998580555,679.109644417839,679.679768482465,680.250371175913,680.8214529,681.39301405688,681.965055049046,682.537576279326,683.11057815089,683.684061067243,684.258025432231,684.832471650039,685.407400125189,685.982811262546,686.558705467311,687.135083145029,687.711944701583,688.289290543198,688.867121076439,689.445436708213,690.024237845768,690.603524896696,691.183298268927,691.763558370738,692.344305610746,692.925540397912,693.50726314154,694.089474251277,694.672174137116,695.255363209392,695.839041878785,696.423210556321,697.00786965337,697.593019581646,698.178660753212,698.764793580475,699.351418476187,699.938535853448,700.526146125706,701.114249706754,701.702847010732,702.29193845213,702.881524445784,703.47160540688,704.062181750951,704.653253893879,705.244822251897,705.836887241584,706.429449279872,707.022508784041,707.616066171722,708.210121860898,708.8046762699,709.399729817413,709.995282922471,710.591336004463,711.187889483125,711.784943778551,712.382499311185,712.980556501823,713.579115771616,714.178177542068,714.777742235036,715.377810272734,715.978382077727,716.579458072936,717.181038681637,717.783124327463,718.3857154344,718.988812426792,719.592415729338,720.196525767094,720.801142965473,721.406267750245,722.011900547536,722.618041783833,723.224691885978,723.831851281173,724.439520396979,725.047699661313,725.656389502455,726.265590349042,726.875302630073,727.485526774904,728.096263213255,728.707512375204,729.319274691193,729.931550592021,730.544340508852,731.157644873212,731.771464116988,732.38579867243,733.000648972151
594.446111790145,594.945159383182,595.444625935137,595.944511797734,596.444817322991,596.945542863222,597.446688771037,597.948255399342,598.450243101337,598.952652230523,599.455483140693,599.958736185941,600.462411720656,600.966510099525,601.471031677533,601.975976809962,602.481345852395,602.98713916071,603.493357091086,604,604.507068244229,605.01456218085,605.522482167238,606.030828561068,606.539601720319,607.048802003266,607.558429768486,608.068485374859,608.578969181565,609.089881548085,609.601222834201,610.1129934,610.625193605869,611.137823812498,611.65088438088,612.164375672311,612.67829804839,613.19265187102,613.707437502409,614.222655305066,614.738305641806,615.25438887575,615.770905370323,616.287855489252,616.805239596575,617.323058056631,617.841311234066,618.359999493834,618.879123201193,619.398682721709,619.918678421255,620.43911066601,620.959979822461,621.481286257404,622.00303033794,622.525212431481,623.047832905746,623.570892128763,624.094390468869,624.618328294711,625.142705975244,625.667523879733,626.192782377755,626.718481839194,627.244622634247,627.771205133422,628.298229707536,628.825696727718,629.35360656541,629.881959592365,630.410756180646,630.939996702633,631.469681531014,631.999811038792,632.530385599283,633.061405586116,633.592871373235,634.124783334897,634.657141845671,635.189947280445,635.723200014418,636.256900423105,636.791048882337,637.325645768261,637.860691457337,638.396186326344,638.932130752375,639.468525112843,640.005369785473,640.542665148312,641.08041157972,641.618609458378,642.157259163284,642.696361073752,643.235915569418,643.775923030234,644.316383836473,644.857298368725,645.398667007901,645.940490135231,646.482768132267,647.025501380878,647.568690263257,648.112335161915,648.656436459686,649.200994539726,649.746009785509,650.291482580835,650.837413309824,651.38380235692,651.930650106887,652.477956944816,653.025723256118,653.573949426529,654.122635842108,654.671782889239,655.22139095463,655.771460425313,656.321991688647,656.872985132313
1624.88498438001,1626.2491028835,1627.6143665876,1628.98077645374,1630.34833344414,1631.71703852182,1633.08689265063,1634.45789679522,1635.83005192104,1637.20335899436,1638.57781898226,1639.95343285263,1641.33020157418,1642.70812611642,1644.08720744968,1645.46744654511,1646.84884437468,1648.23140191115,1649.61512012812,1651,1652.38604250202,1653.77324861024,1655.16161930151,1656.55115555352,1657.94185834478,1659.33372865462,1660.7267674632,1662.12097575148,1663.51635450126,1664.91290469518,1666.31062731667,1667.70952335,1669.10959378028,1670.51083959343,1671.91326177621,1673.3168613162,1674.72163920181,1676.12759642228,1677.53473396768,1678.94305282891,1680.35255399772,1681.76323846666,1683.17510722914,1684.5881612794,1686.00240161249,1687.41782922433,1688.83444511166,1690.25225027205,1691.67124570392,1693.09143240653,1694.51281137995,1695.93538362514,1697.35915014385,1698.7841119387,1700.21027001314,1701.63762537148,1703.06617901885,1704.49593196124,1705.92688520547,1707.35903975922,1708.79239663101,1710.2269568302,1711.66272136701,1713.0996912525,1714.53786749858,1715.97725111801,1717.41784312441,1718.85964453222,1720.30265635678,1721.74687961423,1723.1923153216,1724.63896449677,1726.08682815845,1727.53590732623,1728.98620302056,1730.43771626271,1731.89044807485,1733.34439947999,1734.79957150199,1736.25596516559,1737.71358149636,1739.17242152077,1740.63248626612,1742.09377676059,1743.55629403322,1745.0200391139,1746.4850130334,1747.95121682335,1749.41865151625,1750.88731814547,1752.35721774523,1753.82835135063,1755.30071999765,1756.77432472312,1758.24916656475,1759.72524656112,1761.20256575168,1762.68112517676,1764.16092587756,1765.64196889614,1767.12425527545,1768.60778605932,1770.09256229245,1771.5785850204,1773.06585528964,1774.55437414749,1776.04414264218,1777.53516182278,1779.02743273927,1780.52095644251,1782.01573398422,1783.51176641704,1785.00905479446,1786.50760017086,1788.00740360152,1789.5084661426,1791.01078885115,1792.51437278509,1794.01921900324,1795.52532856531
1436.90616426095,1438.1124713567,1439.31979116772,1440.52812454419,1441.73747233703,1442.94783539786,1444.159214579,1445.37161073351,1446.58502471515,1447.79945737842,1449.0149095785,1450.23138217131,1451.44887601351,1452.66739196243,1453.88693087616,1455.10749361349,1456.32908103393,1457.55169399774,1458.77533336587,1460,1461.22569476254,1462.45241851662,1463.6801721261,1464.90895645556,1466.13877237031,1467.36962073637,1468.60150242051,1469.83441829022,1471.06836921372,1472.30335605994,1473.53937969857,1474.776441,1476.01454083538,1477.25368007657,1478.49385959617,1479.73508026751,1480.97734296465,1482.2206485624,1483.46499793629,1484.71039196258,1485.95683151827,1487.20431748112,1488.45285072959,1489.7024321429,1490.95306260099,1492.20474298457,1493.45747417506,1494.71125705463,1495.9660925062,1497.2219814134,1498.47892466065,1499.73692313307,1500.99597771655,1502.2560892977,1503.51725876389,1504.77948700325,1506.04277490462,1507.30712335761,1508.57253325257,1509.83900548059,1511.10654093354,1512.37514050399,1513.6448050853,1514.91553557156,1516.18733285762,1517.46019783907,1518.73413141226,1520.00913447429,1521.28520792301,1522.56235265704,1523.84056957573,1525.11985957921,1526.40022356834,1527.68166244476,1528.96417711085,1530.24776846975,1531.53243742537,1532.81818488237,1534.10501174616,1535.39291892293,1536.68190731962,1537.97197784393,1539.26313140433,1540.55536891003,1541.84869127105,1543.14309939812,1544.43859420276,1545.73517659727,1547.03284749469,1548.33160780883,1549.63145845429,1550.93240034641,1552.23443440131,1553.53756153589,1554.8417826678,1556.14709871547,1557.4535105981,1558.76101923566,1560.0696255489,1561.37933045933,1562.69013488925,1564.00203976172,1565.31504600059,1566.62915453046,1567.94436627673,1569.26068216556,1570.57810312391,1571.8966300795,1573.21626396083,1574.53700569719,1575.85885621864,1577.18181645601,1578.50588734095,1579.83106980585,1581.1573647839,1582.48477320909,1583.81329601616,1585.14293414066,1586.47368851891,1587.80556008804
1382.77613752509,1383.93700154531,1385.09884013058,1386.26165409903,1387.42544426954,1388.59021146164,1389.75595649554,1390.92268019218,1392.09038337314,1393.25906686074,1394.42873147794,1395.59937804842,1396.77100739656,1397.9436203474,1399.11721772671,1400.29180036092,1401.46736907718,1402.64392470331,1403.82146806784,1405,1406.17952132971,1407.36003288757,1408.54153550491,1409.72403001374,1410.90751724677,1412.0919980374,1413.27747321974,1414.46394362861,1415.6514100995,1416.83987346864,1418.02933457293,1419.21979425,1420.41125333816,1421.60371267642,1422.79717310453,1423.99163546291,1425.1871005927,1426.38356933573,1427.58104253458,1428.77952103248,1429.97900567341,1431.17949730204,1432.38099676375,1433.58350490464,1434.7870225715,1435.99155061186,1437.19708987395,1438.40364120668,1439.61120545973,1440.81978348345,1442.02937612891,1443.23998424792,1444.45160869298,1445.66425031731,1446.87790997484,1448.09258852025,1449.3082868089,1450.52500569687,1451.742746041,1452.96150869879,1454.18129452851,1455.40210438911,1456.62393914031,1457.8467996425,1459.07068675682,1460.29560134513,1461.52154427001,1462.74851639477,1463.97651858345,1465.20555170078,1466.43561661226,1467.6667141841,1468.89884528324,1470.13201077732,1471.36621153476,1472.60144842466,1473.83772231688,1475.075034082,1476.31338459134,1477.55277471693,1478.79320533155,1480.03467730871,1481.27719152266,1482.52074884835,1483.76535016152,1485.0109963386,1486.25768825677,1487.50542679395,1488.75421282879,1490.00404724069,1491.25493090978,1492.50686471692,1493.75984954373,1495.01388627255,1496.26897578648,1497.52511896934,1498.7823167057,1500.04056988089,1501.29987938096,1502.56024609271,1503.8216709037,1505.08415470221,1506.34769837728,1507.61230281869,1508.87796891699,1510.14469756343,1511.41248965007,1512.68134606966,1513.95126771573,1515.22225548257,1516.49431026519,1517.76743295938,1519.04162446167,1520.31688566933,1521.5932174804,1522.87062079368,1524.1490965087,1525.42864552577,1526.70926874594,1527.99096707103
1364.07667374361,1365.22183924684,1366.36796613593,1367.51505521798,1368.66310730077,1369.81212319276,1370.96210370308,1372.11304964154,1373.26496181863,1374.41784104554,1375.57168813411,1376.72650389688,1377.88228914707,1379.03904469858,1380.19677136599,1381.35546996458,1382.5151413103,1383.67578621977,1384.83740551034,1386,1387.16357050745,1388.32811785208,1389.49364285396,1390.66014633384,1391.82762911318,1392.99609201412,1394.16553585947,1395.33596147277,1396.50736967823,1397.67976130074,1398.8531371659,1400.0274981,1401.20284493002,1402.37917848365,1403.55649958924,1404.73480907587,1405.91410777329,1407.09439651198,1408.27567612308,1409.45794743845,1410.64121129064,1411.8254685129,1413.01071993918,1414.19696640415,1415.38420874313,1416.5724477922,1417.76168438811,1418.9519193683,1420.14315357095,1421.33538783492,1422.52862299977,1423.72285990578,1424.91809939393,1426.1143423059,1427.31158948408,1428.50984177158,1429.70910001219,1430.90936505044,1432.11063773154,1433.31291890144,1434.51620940677,1435.72051009488,1436.92582181385,1438.13214541246,1439.33948174018,1440.54783164722,1441.75719598451,1442.96757560367,1444.17897135705,1445.39138409771,1446.60481467943,1447.8192639567,1449.03473278474,1450.25122201948,1451.46873251756,1452.68726513635,1453.90682073395,1455.12740016915,1456.34900430149,1457.57163399122,1458.79529009931,1460.01997348746,1461.24568501808,1462.47242555432,1463.70019596005,1464.92899709985,1466.15882983906,1467.38969504371,1468.62159358057,1469.85452631715,1471.08849412168,1472.3234978631,1473.55953841111,1474.79661663613,1476.03473340929,1477.27388960249,1478.51408608833,1479.75532374015,1480.99760343204,1482.24092603879,1483.48529243596,1484.73070349983,1485.97716010741,1487.22466313645,1488.47321346544,1489.72281197361,1490.97345954092,1492.22515704807,1493.47790537652,1494.73170540843,1495.98655802673,1497.24246411509,1498.49942455791,1499.75744024035,1501.01651204828,1502.27664086835,1503.53782758794,1504.80007309517,1506.06337827891,1507.32774402878
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3109.0318992468,3111.6419842574,3114.25426047864,3116.86872975007,3119.4853939128,3122.10425480947,3124.72531428428,3127.34857418298,3129.97403635285,3132.60170264275,3135.23157490306,3137.86365498574,3140.49794474429,3143.13444603377,3145.7731607108,3148.41409063356,3151.05723766178,3153.70260365676,3156.35019048136,3159,3161.65203407868,3164.30629458494,3166.96278338792,3169.6215023583,3172.28245336836,3174.94563829191,3177.61105900438,3180.27871738275,3182.94861530557,3185.62075465298,3188.29513730669,3190.97176515,3193.65064006778,3196.33176394649,3199.01513867417,3201.70076614045,3204.38864823653,3207.07878685522,3209.77118389091,3212.46584123957,3215.16276079879,3217.86194446771,3220.5633941471,3223.26711173932,3225.97309914831,3228.68135827963,3231.39189104042,3234.10469933944,3236.81978508704,3239.53715019517,3242.25679657739,3244.97872614888,3247.70294082642,3250.42944252837,3253.15823317476,3255.88931468717,3258.62268898883,3261.35835800457,3264.09632366086,3266.83658788575,3269.57915260893,3272.32401976172,3275.07119127703,3277.82066908943,3280.57245513508,3283.32655135179,3286.08295967898,3288.84168205772,3291.60272043068,3294.36607674219,3297.13175293818,3299.89975096625,3302.67007277562,3305.44272031712,3308.21769554327,3310.99500040818,3313.77463686763,3316.55660687904,3319.34091240145,3322.12755539557,3324.91653782375,3327.70786164998,3330.50152883991,3333.29754136082,3336.09590118167,3338.89661027305,3341.69967060721,3344.50508415806,3347.31285290118,3350.12297881377,3352.93546387473,3355.7503100646,3358.56751936558,3361.38709376156,3364.20903523807,3367.0333457823,3369.86002738314,3372.68908203113,3375.52051171847,3378.35431843906,3381.19050418846,3384.0290709639,3386.87002076429,3389.71335559021,3392.55907744396,3395.40718832946,3398.25769025236,3401.11058521996,3403.96587524128,3406.823562327,3409.6836484895,3412.54613574284,3415.41102610278,3418.27832158676,3421.14802421394,3424.02013600514,3426.89465898291,3429.77159517146,3432.65094659675,3435.53271528639
